date,Open,High,Low,Close,Volume,VIX_Close,RSI_14,ATRr_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2020-01-07,5.928195601897144,6.017043961993896,5.883149339496765,5.971251010894775,314856000,13.789999961853027,66.86336832305753,0.12582769125096435,0.16755518351219667,-0.007394014655950687,0.17494919816814736
2020-01-08,5.967019708783334,6.023763299340792,5.926951057149919,5.982450008392334,277108000,13.449999809265137,67.28079917678426,0.12375515530597889,0.16537383295661456,-0.007660292169226229,0.1730341251258408
2020-01-09,6.068811482955992,6.1205774820472,5.994397977935121,6.048154830932617,255112000,12.539999961853027,69.69304350314269,0.1247817512534337,0.167021605881164,-0.0048100153957414404,0.17183162127690543
2020-01-10,6.155419686593314,6.185782344219764,6.06632256758394,6.080508232116699,316296000,12.5600004196167,70.833327100392,0.12569930716144395,0.16899011404036646,-0.0022732057892311808,0.17126331982959764
2020-01-13,6.163633065444852,6.296283085616818,6.140985084223415,6.271146774291992,319840000,12.319999694824219,76.45478184604447,0.13213328437433405,0.1838142122413,0.0100407139293619,0.1737734983119381
2020-01-14,6.22833908695966,6.253724606953968,6.140984093935381,6.1541748046875,359088000,12.390000343322754,67.81781241920923,0.13199252674912595,0.18400268804576037,0.008183351787057785,0.17581933625870258
2020-01-15,6.166867313650455,6.189266079309119,6.085734091320788,6.111617088317871,263104000,12.420000076293945,64.94324873008239,0.12995962850325057,0.17865853999930525,0.0022713629924821233,0.17638717700682313
2020-01-16,6.165125150161636,6.201212102853012,6.141730957829296,6.195239067077637,284192000,12.319999694824219,67.82875995090416,0.12707643834066715,0.17910623382409518,0.0021752454538176424,0.17693098837027754
2020-01-17,6.214401667413449,6.221868079998157,6.1564139062757155,6.203948974609375,253792000,12.100000381469727,68.1230701916412,0.12267484311927565,0.17811070185090294,0.0009437707845003085,0.17716693106640263
2020-01-21,6.16736492115884,6.204198560894106,6.13650431691283,6.170600414276123,217916000,12.850000381469727,65.64679267628136,0.11874765341398912,0.17264069105499846,-0.0036209920091233583,0.17626168306412182
2020-01-22,6.215895935392397,6.311214823727861,6.196981400554024,6.224606513977051,239240000,12.90999984741211,67.69478420195404,0.12030956605619499,0.1706958336718989,-0.00445267951377834,0.17514851318567723
2020-01-23,6.264674199784261,6.301507359360206,6.175825844099683,6.293045520782471,244516000,12.979999542236328,70.12535971106522,0.12069327705506287,0.17268635525455256,-0.001969726344899725,0.17465608159945228
2020-01-24,6.408525194546055,6.4583003373897805,6.179560391908617,6.2338151931762695,373512000,14.5600004196167,65.53017554048311,0.13198233412701058,0.16755301861990368,-0.005682450383638876,0.17323546900354256
2020-01-27,5.929190895330487,6.028989896280902,5.779617237594221,5.977970600128174,470536000,18.229999542236328,50.22158986792198,0.15499775331700655,0.141212482282711,-0.025618389376665246,0.16683087165937624
2020-01-28,6.043923483285389,6.203701127903374,5.990664110182417,6.171347618103027,310976000,16.280000686645508,58.17484009768851,0.16005009794903793,0.1343921377853805,-0.025950987099196576,0.16034312488457708
2020-01-29,6.156912534107337,6.192999486865854,6.071050441358389,6.110870838165283,258848000,16.389999389648438,55.204237707150696,0.15732859240289004,0.12269267018947083,-0.03012036375608501,0.15281303394555584
2020-01-30,6.013063476063364,6.131030355221164,5.958062456449191,6.11759090423584,290504000,15.489999771118164,55.47630111393879,0.15844568640115964,0.11266428722748412,-0.03211899737445739,0.1447832846019415
2020-01-31,6.071798705674518,6.083744780347255,5.842336380542271,5.8841471672058105,370420000,18.84000015258789,45.20523934725934,0.16678917953822867,0.08490107611552578,-0.04790576678913261,0.13280684290465838
2020-02-03,5.865978044936921,6.000619381873088,5.8597562708457405,5.981207370758057,255564000,17.969999313354492,49.399953883697236,0.164937316520903,0.0699244332072988,-0.05030592775788768,0.12023036096518648
2020-02-04,6.123065746362249,6.169605393823703,6.073041867526822,6.150441646575928,271544000,16.049999237060547,55.75936039052919,0.16661308209826614,0.07089390668396245,-0.03946916342497922,0.11036307010894167
2020-02-05,6.271394128032699,6.281598083029912,6.157409456942696,6.240782737731934,208220000,15.149999618530273,58.740429631356136,0.16408046339563534,0.07805225463756571,-0.02584865237710078,0.10390090701466649
2020-02-06,6.275127851182207,6.327640056610107,6.193994633007796,6.327640056610107,218284000,14.960000038146973,61.431292248685,0.1619065310599373,0.08969995149591181,-0.011360764415003749,0.10106071591091556
2020-02-07,6.287571534528546,6.309721561491752,6.23605428009747,6.261439800262451,189752000,15.470000267028809,58.30990881325277,0.1568836180429475,0.09252248611792613,-0.006830583834391557,0.09935306995231769
2020-02-10,6.284087985183651,6.545406305582232,6.279110375824013,6.5446600914001465,529608000,15.039999961853027,66.21830302058338,0.1659609704532666,0.11627255799381775,0.013535590433200045,0.1027369675606177
2020-02-11,6.652920487059736,6.781837531508206,6.590950532170923,6.6671061515808105,638556000,15.180000305175781,68.95978455845679,0.17104786287004917,0.14332289764895645,0.03246874407067099,0.11085415357828546
2020-02-12,6.719866299002094,6.789302654731991,6.681041807805307,6.78283166885376,374644000,13.739999771118164,71.32804856294294,0.16755847893286038,0.17211453952419742,0.04900830875672957,0.12310623076746785
2020-02-13,6.724844697684495,6.806226658607772,6.69746832287338,6.739030361175537,528016000,14.149999618530273,69.17671404649577,0.16335846747480998,0.18921655303589002,0.052888257814737716,0.1363282952211523
2020-02-14,7.149175663875109,7.3410580636010705,7.117817583677653,7.212141036987305,1041924000,13.680000305175781,77.18211849443585,0.1946919927749303,0.238200275048146,0.08149758386159495,0.15670269118655106
2020-02-18,7.108858240876231,7.399295506798921,7.089446230395402,7.380878448486328,620164000,14.829999923706055,79.25186312701126,0.2029175151104787,0.2873238362309092,0.1044969160354865,0.18282692019542268
2020-02-19,7.503325584326226,7.849759318235343,7.503325584326226,7.832088947296143,694332000,14.380000114440918,83.5490553634821,0.2219149020376229,0.3585306110087192,0.14056295265063717,0.21796765835808202
2020-02-20,7.78405694442259,7.8724073813015805,7.375404488233525,7.682765007019043,810052000,15.5600004196167,77.80586832254625,0.24156404853083596,0.39832169446200716,0.1442832288831401,0.25403846557886706
2020-02-21,7.5705207982384355,7.5956571049615285,7.233793118792383,7.31865930557251,768180000,17.079999923706055,65.90885599839677,0.2563788972176105,0.3959122971152924,0.11349906522914027,0.28241323188615214
2020-02-24,6.724346253360138,7.0150322367878895,6.6698427204719755,6.801248550415039,856916000,25.030000686645508,53.410687355766385,0.2844101658985241,0.34823783955627086,0.05265968613609495,0.2955781534201759
2020-02-25,6.876408676352782,6.938378621692745,6.4199725063465785,6.521762371063232,1055496000,27.850000381469727,48.10433163719302,0.3011241652003489,0.2846223403858801,-0.008764650427436682,0.29338699081331676
2020-02-26,6.522012284469121,6.8552557873010365,6.520519381374337,6.661133289337158,747732000,27.559999465942383,50.732913927606766,0.30352503992645463,0.24265548590801433,-0.04058520392424192,0.28324068983225625
2020-02-27,6.347612889037351,6.648931757628924,6.197949714649713,6.290337562561035,906416000,39.15999984741211,44.303443623175276,0.3149292226944183,0.17743102073771144,-0.08464773527563585,0.2620787560133473
2020-02-28,6.037827190608867,6.784898103552778,6.021142747479022,6.725381374359131,1133252000,40.11000061035156,51.99104107450589,0.34698823669465495,0.15901157551139455,-0.0824537444015622,0.24146531991295675
2020-03-02,6.89546430619151,6.912646997105689,6.499516704618739,6.88375997543335,890744000,33.41999816894531,54.455633696556625,0.35171266986335464,0.15540247890397385,-0.06885027280718634,0.2242527517111602
2020-03-03,6.939541411420156,6.999307023640766,6.535874048383483,6.621289253234863,652792000,36.81999969482422,49.88514015702197,0.35969269263726406,0.12986603530222318,-0.07550937312714961,0.2053754084293728
2020-03-04,6.728618217428023,7.094433875085668,6.653910847652948,7.084970951080322,597408000,31.989999771118164,56.785524767180156,0.36779640277210224,0.14536774871527935,-0.048006127771274776,0.19337387648655413
2020-03-05,6.885502676379965,7.052348512985512,6.76099087219597,6.805566310882568,540328000,39.619998931884766,52.127793146795845,0.3646666650268865,0.13356766400927356,-0.04784496998182447,0.18141263399109803
2020-03-06,6.626019864056424,6.683544539537678,6.424808655737229,6.62502384185791,515412000,41.939998626708984,49.3131091191597,0.36581602157463067,0.10839819653668403,-0.058411549963531206,0.16680974650021524
2020-03-09,5.9740769221666445,6.459673198416253,5.931245111708743,6.112036228179932,614160000,54.459999084472656,42.32072063918327,0.38924193142527685,0.04652113236548061,-0.0962308913077877,0.1427520236732683
2020-03-10,6.388452806999344,6.501509666442871,6.125733244655652,6.501509666442871,580648000,47.29999923706055,48.313099980919695,0.38925846762934047,0.028580901866391173,-0.0913368974455017,0.11991779931189288
2020-03-11,6.361557091677806,6.38994586331887,6.04056576513006,6.1376848220825195,499964000,53.900001525878906,43.74146079897671,0.3943788561444891,-0.014823607070374223,-0.10779312510581368,0.09296951803543946
2020-03-12,5.614486423807878,5.879945599168345,5.373929705464922,5.386630058288574,816540000,75.47000122070312,36.13910240362619,0.4207628766391866,-0.1085742592514567,-0.16123502182951693,0.052660762578060225
2020-03-13,5.73999325320208,6.001966067301604,5.468806878347698,5.997483730316162,634836000,57.83000183105469,44.576344157306806,0.4346609584472421,-0.13205924357060006,-0.14777600491892823,0.015716761348328168
2020-03-16,5.289510107058595,5.630423762094132,4.8310577571051,4.8908233642578125,726972000,82.69000244140625,35.44085985547989,0.48692989130079095,-0.2372348104170845,-0.20236125741233013,-0.034873553004754365
2020-03-17,5.003134146835945,5.499936546857381,4.756351898864725,5.410536766052246,833632000,75.91000366210938,41.503872668045126,0.5052623749727952,-0.27547517050503334,-0.19248129400022318,-0.08299387650481016
2020-03-18,4.982962586228591,5.2280016368582345,4.499358867162587,5.050696849822998,874268000,76.44999694824219,38.78771457688029,0.5342563425105794,-0.33100142690556034,-0.19840604032060014,-0.1325953865849602
2020-03-19,5.029279508469929,5.397087595916702,4.815866709224269,5.303454875946045,765512000,72.0,41.67507445013864,0.5376109529751345,-0.3505697746864085,-0.17437951048115863,-0.17619026420524986
2020-03-20,5.453618059477719,5.735512835022554,5.108222459616353,5.123661994934082,804636000,66.04000091552734,40.22170825823489,0.5440166262999993,-0.3762484561944497,-0.16004655359135986,-0.21620190260308983
2020-03-23,5.122665029285088,5.390863877993336,4.943617068293397,5.296483516693115,643876000,61.59000015258789,42.30452212596189,0.5371044962481932,-0.37829301739296994,-0.12967289183190409,-0.24862012556106586
2020-03-24,5.702641471566112,6.291831706746178,5.6789843958835755,6.20517110824585,1101644000,61.66999816894531,51.81167079120849,0.5698361899584875,-0.30309595100135844,-0.04358066035223407,-0.2595152906491244
2020-03-25,6.320219550387866,6.51993651399452,6.067709603569407,6.116518497467041,793432000,63.95000076293945,50.92992546463832,0.5614355268258933,-0.24779878872246464,0.009373201541327814,-0.25717199026379245
2020-03-26,6.323705539046025,6.529897349588991,6.225590457622035,6.4058837890625,696108000,61.0,53.69966718701196,0.5508600497003706,-0.1785676122373978,0.06288350242111573,-0.24145111465851354
2020-03-27,6.225590232425137,6.5523092762191855,6.19271912359753,6.29357385635376,638828000,65.54000091552734,52.461944499101236,0.5371979137617486,-0.13125090036703124,0.08816017143318583,-0.21941107180021707
2020-03-30,6.35906683290393,6.623032205750341,6.314989641822439,6.613818168640137,602252000,57.08000183105469,55.604200610052956,0.5223593730132589,-0.06713711088031538,0.12181916873592136,-0.18895627961623673
2020-03-31,6.65391201514309,6.8581118150438165,6.418584732759713,6.564263820648193,949960000,53.540000915527344,54.99839235689895,0.5164427806566336,-0.020093467550988287,0.13509024965219876,-0.15518371720318705
2020-04-01,6.36628819159101,6.512713898665379,6.008441225474887,6.053016185760498,656912000,57.060001373291016,49.059750337977206,0.519255624622059,-0.023790213964341334,0.10511480259107658,-0.12890501655541792
2020-04-02,6.08215214884335,6.375004040795711,6.034090873043499,6.3618059158325195,675764000,50.90999984741211,52.402742088173476,0.5065168774026215,-0.0017826127272977388,0.10169792306249616,-0.1034805357897939
2020-04-03,6.324203549888502,6.365790446984206,5.93647398835557,6.073935031890869,663212000,46.79999923706055,49.16354758969177,0.5010025616552556,-0.0074839345485795405,0.07679728099297149,-0.08428121554155103
2020-04-06,6.356078940367916,6.720649696082763,6.2985542597634785,6.683794021606445,727884000,45.2400016784668,55.446721146503684,0.5114105691907611,0.03678422485135702,0.09685235231432644,-0.060068127462969426
2020-04-07,6.9054266194599405,6.929084173342166,6.407379253181258,6.450460433959961,784520000,46.70000076293945,52.75989094477111,0.5121458799882153,0.05243455670741337,0.09000214733630624,-0.037567590628892866
2020-04-08,6.559531142622338,6.672587985050832,6.489555470489437,6.647685527801514,542444000,43.349998474121094,54.75560683838339,0.49143028470407496,0.07983172383319292,0.09391945156966863,-0.014087727736475708
2020-04-09,6.7734427014723,6.796352639085369,6.485073111903276,6.548076152801514,525564000,41.66999816894531,53.525698087069124,0.4785623732431829,0.09244093056896752,0.08522292664435457,0.0072180039246129354
2020-04-13,6.488311394390533,6.7286192589957325,6.399908111031606,6.719903469085693,398408000,41.16999816894531,55.38726980548326,0.4678587141329997,0.11497350317870847,0.08620439940327643,0.028769103775432042
2020-04-14,6.848148669477411,7.1051409096792435,6.820507036012327,7.0710248947143555,530948000,37.7599983215332,59.00126187290863,0.4619571945116922,0.1593266751803224,0.10444605712391228,0.05488061805641012
2020-04-15,6.902933767128496,7.076503335338195,6.857611671184908,6.9935784339904785,366148000,40.84000015258789,57.887374770723135,0.4445953706885386,0.18608255751494873,0.10496155156683089,0.08112100594811784
2020-04-16,7.148969329387829,7.4458053106525375,7.135771204396586,7.3387250900268555,745620000,40.11000061035156,61.3861035749673,0.44514047826466824,0.2324576110220189,0.12106928405912083,0.11138832696289806
